trace_id,stv,anomaly_score
6852a5752488611d,"[11382, 10969, 10707, 9815, 2774, 1094, 819, 914, 2046, 907, 81, 67, 1730, 69, 601, 1473, 418, 812, 546, 1292, 1912, 589, 5878, 522, 1226, 652, 5003, 518, 1849, 1287, 544, 636, 72]",1
4a7ea736844ed676,"[11189, 10336, 10050, 9201, 3024, 709, 2253, 672, 644, 23, 34, 774, 1865, 37, 490, 1559, 343, 938, 506, 1167, 486, 1799, 5092, 422, 1243, 647, 4195, 502, 1494, 1045, 449, 536, 72]",1
e52b76b4893f4c12,"[10674, 9572, 9286, 8491, 2402, 729, 697, 1750, 561, 58, 42, 1113, 25, 1339, 818, 1146, 798, 596, 297, 789, 1636, 4978, 1074, 358, 313, 535, 4219, 426, 1137, 806, 499, 262, 71]",1
d75e067b85450da6,"[9907, 9636, 9348, 8561, 2782, 2101, 729, 608, 556, 24, 49, 22, 732, 1563, 508, 1362, 811, 366, 493, 1063, 1738, 4639, 436, 389, 1219, 686, 3906, 424, 1476, 1062, 609, 369, 71]",1
083e966ab5ab6f20,"[11899, 11182, 10905, 9999, 3339, 826, 893, 2472, 841, 28, 30, 75, 1020, 1933, 754, 1677, 595, 1000, 579, 1371, 2094, 648, 5530, 575, 1304, 723, 4707, 468, 1506, 1029, 614, 363, 98]",1
f829ec62431d747e,"[11304, 10772, 10487, 9580, 2948, 1116, 2347, 894, 633, 52, 1074, 1898, 42, 30, 764, 608, 1496, 898, 448, 1005, 1725, 544, 5659, 477, 1136, 567, 4872, 489, 1698, 1227, 526, 612, 81]",1
20f3c873005665e1,"[11385, 10418, 10090, 9198, 2687, 642, 2033, 562, 481, 21, 26, 922, 25, 1581, 666, 1383, 846, 538, 474, 734, 2237, 448, 399, 5371, 1654, 406, 4539, 1201, 1468, 1047, 472, 484, 71]",1
21b0399e9b5ce526,"[10536, 9854, 9576, 8888, 3105, 2425, 888, 850, 808, 50, 52, 40, 1077, 1824, 817, 1593, 1016, 623, 494, 946, 1975, 4876, 1350, 489, 727, 436, 4110, 537, 1233, 865, 460, 336, 71]",1
0d29e2d6cc87b413,"[11499, 10728, 10467, 9570, 3327, 821, 2502, 932, 655, 1009, 45, 2112, 62, 33, 668, 1761, 462, 1076, 543, 1342, 5255, 2202, 1460, 581, 4344, 752, 473, 621, 1537, 1056, 479, 492, 72]",1
ca6ae0f9275018c1,"[10475, 9517, 9211, 8474, 2637, 670, 631, 2006, 485, 23, 20, 25, 905, 1398, 657, 1174, 743, 502, 363, 775, 1724, 4847, 348, 295, 1070, 480, 4116, 508, 1374, 1038, 527, 459, 68]",1
59b0f6f72c91e7a0,"[9734, 9031, 8727, 8063, 2762, 1982, 529, 843, 23, 515, 22, 51, 805, 1402, 560, 1214, 447, 676, 482, 863, 1882, 4320, 1275, 493, 749, 444, 3660, 484, 1357, 957, 511, 400, 72]",1
389e4a4bac87ba5e,"[11472, 10626, 10354, 9435, 2984, 2172, 834, 725, 657, 53, 1029, 1742, 67, 69, 761, 1494, 892, 584, 521, 1173, 1779, 5375, 1144, 390, 335, 501, 4575, 556, 1726, 1238, 585, 563, 93]",1
fd9e61f28a574b6a,"[10849, 10684, 10423, 9585, 3236, 2441, 665, 730, 586, 23, 895, 2128, 34, 23, 642, 489, 1779, 1070, 578, 1167, 1973, 5340, 609, 1254, 521, 637, 4573, 569, 1388, 959, 536, 376, 74]",1
bf430157656c6258,"[10960, 9437, 9153, 8389, 2322, 816, 1671, 697, 653, 22, 1074, 24, 1303, 55, 814, 1060, 654, 686, 288, 1126, 2030, 5029, 1184, 549, 409, 4274, 325, 549, 1517, 1147, 622, 440, 77]",1
2764dbae37ea6853,"[11287, 10976, 10691, 9854, 3405, 772, 750, 2619, 647, 55, 24, 66, 925, 2077, 617, 1779, 456, 1038, 577, 810, 1894, 1248, 362, 577, 5327, 292, 4481, 597, 1456, 988, 495, 411, 73]",1
03e7cd608c927d9a,"[10237, 9780, 9494, 8675, 2324, 675, 1762, 759, 661, 46, 49, 55, 782, 1218, 570, 1025, 458, 669, 305, 740, 1846, 433, 388, 1360, 595, 5220, 4381, 680, 1437, 1023, 535, 432, 71]",1
bd72e597f22b4186,"[11556, 10228, 9163, 8193, 2456, 775, 625, 1781, 533, 22, 22, 48, 1043, 1226, 807, 1048, 675, 627, 318, 1101, 1821, 542, 4549, 1234, 495, 678, 3792, 506, 1492, 1134, 553, 493, 72]",1
3575667c062dc800,"[10935, 10338, 10025, 8224, 2116, 777, 1593, 642, 608, 857, 1288, 54, 33, 22, 640, 1104, 524, 749, 298, 837, 454, 2010, 366, 4913, 1265, 714, 4011, 481, 1287, 933, 508, 363, 72]",1
30761f4c8d0fea99,"[10618, 10090, 9808, 8843, 3012, 962, 891, 2209, 805, 45, 46, 63, 916, 1819, 654, 1559, 479, 929, 525, 2516, 1447, 4800, 1751, 1097, 3965, 556, 456, 583, 1497, 984, 606, 303, 76]",1
9528334fd9e1f952,"[11319, 10054, 9763, 8918, 2521, 1919, 701, 660, 818, 648, 1524, 23, 20, 29, 460, 353, 1296, 687, 541, 897, 1626, 1116, 445, 5252, 416, 330, 4484, 601, 1478, 1099, 547, 465, 74]",1
6c6914ecdcd345a0,"[10069, 9948, 9580, 8704, 2936, 588, 837, 2188, 791, 26, 21, 37, 983, 1791, 687, 1509, 487, 851, 558, 1082, 1508, 4718, 1040, 454, 424, 360, 3897, 572, 1485, 1075, 537, 463, 71]",1
edbc9101ac00a43a,"[10945, 9871, 9499, 8596, 2836, 864, 681, 2100, 635, 35, 46, 837, 1795, 21, 593, 1560, 417, 952, 505, 1081, 2118, 4706, 405, 345, 1364, 617, 3977, 654, 1600, 1204, 547, 580, 76]",1
cbcea4bd6b64a3d5,"[10933, 9979, 9648, 8784, 2753, 783, 2069, 528, 514, 867, 1741, 43, 50, 32, 606, 1531, 895, 465, 567, 1124, 1761, 475, 4894, 391, 1153, 500, 4061, 551, 1377, 1008, 514, 435, 72]",1
fdc111451d76c5af,"[10735, 10529, 10208, 9291, 2781, 1024, 548, 2020, 842, 28, 22, 62, 936, 1442, 630, 1229, 736, 445, 434, 1131, 1849, 5326, 407, 1230, 354, 559, 4449, 568, 1857, 1354, 687, 578, 73]",1
4097dcbeafe3c7b9,"[10138, 9810, 9499, 8732, 2824, 942, 2233, 856, 771, 30, 22, 21, 721, 1827, 552, 432, 1564, 953, 516, 1062, 1788, 4775, 421, 358, 1218, 514, 4049, 629, 1381, 979, 439, 445, 77]",1
f26f90e5009277ee,"[10206, 8954, 8669, 7865, 2094, 1654, 581, 592, 599, 922, 1265, 28, 23, 21, 713, 1058, 566, 713, 293, 989, 1713, 4799, 422, 1017, 377, 487, 3990, 486, 1286, 898, 415, 413, 72]",1
830cc8762365653c,"[11009, 10161, 9870, 9102, 2591, 819, 1915, 656, 575, 45, 943, 1533, 42, 33, 686, 1329, 832, 506, 440, 1249, 1512, 5403, 503, 949, 455, 582, 4706, 310, 1645, 1229, 609, 529, 107]",1
956c4bc1c5cf5a19,"[11503, 10574, 10206, 9229, 3147, 2346, 833, 606, 589, 1021, 37, 1904, 53, 47, 771, 1601, 615, 1024, 474, 1218, 1944, 5057, 1336, 681, 567, 4194, 450, 546, 1611, 1159, 612, 491, 73]",1
a06da4eb2ab8a29e,"[10718, 9236, 8942, 8275, 2582, 728, 1948, 475, 488, 32, 733, 1609, 22, 24, 467, 1367, 343, 829, 451, 922, 1665, 4752, 1113, 595, 432, 4258, 354, 472, 1334, 936, 464, 396, 74]",1
cef4769609de547e,"[12243, 11486, 11134, 10100, 3020, 768, 2330, 674, 653, 1085, 70, 1953, 74, 30, 735, 1609, 543, 997, 485, 1164, 2045, 6017, 1283, 530, 564, 457, 5170, 633, 1872, 1410, 687, 601, 76]",1
52dca1c1a0cdd6d9,"[11452, 10653, 10339, 9354, 755, 3043, 668, 623, 2345, 21, 26, 106, 939, 1900, 681, 533, 1495, 870, 524, 1241, 1963, 5058, 1282, 547, 605, 497, 4256, 646, 1383, 935, 540, 339, 92]",1
a85906f9a78d3f91,"[10492, 9718, 9419, 8572, 2546, 1873, 760, 834, 766, 65, 38, 21, 963, 1289, 703, 1064, 680, 532, 335, 1129, 1681, 5091, 1020, 550, 463, 381, 4319, 427, 1342, 957, 490, 411, 72]",1
64e7cc0b034c84e0,"[11458, 10820, 10432, 9571, 3302, 912, 768, 2575, 742, 31, 25, 105, 982, 2056, 681, 500, 1710, 1054, 554, 1338, 1994, 5040, 1389, 704, 601, 4378, 498, 602, 1366, 992, 504, 429, 71]",1
8388f99fbc96fab2,"[10208, 9832, 9528, 8671, 2628, 742, 1951, 778, 606, 61, 38, 27, 722, 1425, 490, 1144, 346, 708, 385, 929, 1624, 411, 4900, 368, 986, 476, 4011, 443, 1335, 939, 488, 380, 72]",1
961b16a31118c937,"[11147, 10450, 10060, 9134, 2936, 849, 640, 610, 2184, 29, 34, 22, 1022, 1813, 744, 639, 1372, 863, 413, 1136, 1953, 5079, 1255, 4374, 462, 394, 544, 589, 1591, 1187, 604, 494, 72]",1
794507ccda6db0cc,"[15912, 15087, 14284, 11948, 4239, 2060, 1489, 1434, 2631, 1001, 2307, 58, 719, 1959, 530, 54, 1230, 86, 595, 1386, 3078, 585, 5247, 481, 1772, 4090, 702, 1018, 1829, 1404, 1041, 290, 78]",1
c2366f61096a83f7,"[11753, 10749, 10325, 9382, 3065, 1015, 841, 2323, 841, 72, 88, 67, 947, 1818, 584, 416, 1458, 756, 578, 1521, 1972, 5172, 829, 1382, 805, 724, 4330, 488, 1773, 1283, 621, 543, 79]",1
d4ac558a59379a4b,"[10669, 10279, 9990, 9166, 2593, 806, 748, 1980, 662, 31, 21, 868, 62, 1650, 616, 1404, 481, 835, 479, 1100, 1770, 5385, 410, 362, 1162, 548, 4582, 517, 1513, 1136, 528, 511, 72]",1
9d59d5113cc0a909,"[11271, 10558, 10288, 9360, 3329, 932, 2447, 884, 837, 26, 24, 1035, 107, 1966, 742, 568, 1551, 939, 492, 1549, 2202, 4954, 1424, 863, 4234, 709, 385, 461, 1599, 1106, 533, 476, 71]",1
c79a49d6841ecd0c,"[11475, 10394, 10109, 9446, 3212, 2469, 753, 689, 671, 61, 61, 42, 688, 1957, 486, 408, 1516, 913, 509, 1110, 1788, 5158, 411, 1208, 338, 686, 4446, 445, 1611, 1115, 535, 493, 76]",1
bfe1f44f29cc1270,"[10065, 9178, 8836, 8127, 2284, 744, 1630, 685, 503, 22, 26, 692, 1231, 22, 478, 1047, 654, 342, 345, 4993, 1759, 1064, 1245, 682, 4290, 424, 384, 482, 1394, 976, 533, 361, 71]",1
2a1c30109b4ec89a,"[10657, 9793, 9341, 8243, 2500, 880, 1848, 517, 728, 22, 21, 65, 692, 1282, 492, 410, 1074, 700, 319, 1032, 4648, 1754, 426, 385, 1161, 3864, 637, 434, 1121, 763, 356, 360, 72]",1
1f5a5a67f5eab9f3,"[10642, 10216, 9931, 8565, 2634, 633, 1857, 747, 538, 43, 977, 1478, 65, 44, 699, 1248, 640, 540, 553, 1253, 1708, 1066, 4834, 486, 431, 4074, 268, 497, 1320, 915, 429, 413, 72]",1
f561384dab18e993,"[11299, 10491, 10183, 9292, 2862, 775, 651, 2152, 507, 46, 47, 36, 1228, 1580, 954, 1342, 717, 795, 567, 1119, 1731, 5264, 541, 460, 1150, 539, 4574, 557, 1536, 1164, 485, 556, 76]",1
74f9869054a3684e,"[9626, 9501, 9229, 8252, 2811, 2167, 880, 695, 583, 946, 1784, 45, 62, 33, 679, 1454, 450, 917, 406, 1315, 2087, 1370, 689, 4400, 516, 453, 3493, 556, 1398, 954, 553, 354, 78]",1
1965d3d0bbcd3b9c,"[10863, 9931, 9604, 8718, 2488, 628, 1862, 565, 497, 26, 24, 829, 1538, 26, 599, 1312, 470, 774, 463, 5184, 1196, 1752, 4495, 514, 1166, 719, 433, 375, 1576, 1119, 559, 477, 71]",1
7bdd178973488f22,"[10902, 10126, 9801, 8874, 2532, 792, 1832, 565, 528, 25, 900, 33, 54, 1468, 631, 1218, 483, 806, 335, 1382, 2128, 5275, 1449, 607, 741, 521, 4371, 627, 1581, 1168, 556, 501, 74]",1
3b479795753e645c,"[11674, 10618, 10304, 9476, 3177, 2444, 766, 691, 647, 55, 63, 52, 854, 1881, 628, 520, 1638, 940, 589, 1136, 1946, 5149, 538, 1315, 727, 477, 4242, 532, 1413, 1066, 549, 441, 72]",1
7d8002fb133ac69b,"[10996, 10855, 10557, 9671, 2698, 749, 649, 604, 1941, 29, 43, 28, 1194, 1376, 880, 1184, 727, 669, 401, 1340, 2084, 5796, 1468, 647, 699, 563, 4949, 677, 1678, 1238, 547, 586, 73]",1
72474d12ae03693e,"[10923, 10127, 9801, 8940, 2844, 743, 772, 2192, 617, 64, 44, 48, 624, 1639, 446, 346, 1408, 862, 479, 985, 1855, 5160, 1195, 432, 388, 563, 4522, 548, 1439, 1043, 557, 403, 71]",1
ca6f03aeac679b5e,"[10565, 10210, 9858, 9059, 3070, 841, 753, 751, 2402, 38, 36, 85, 946, 1885, 693, 1654, 508, 1128, 405, 1039, 1594, 4835, 1100, 498, 447, 385, 4028, 551, 1390, 999, 519, 431, 74]",1
9810cdbb9b34b597,"[10996, 10285, 9870, 9092, 2953, 2258, 807, 750, 673, 895, 1836, 37, 37, 661, 66, 1566, 488, 927, 528, 1091, 2233, 5217, 629, 1478, 563, 765, 4322, 601, 1455, 1069, 549, 459, 62]",1
c8f586f9e2ba2105,"[11356, 10218, 9922, 9062, 3001, 2297, 723, 640, 568, 46, 29, 43, 546, 1681, 364, 277, 1446, 959, 412, 998, 1736, 5050, 1105, 419, 548, 359, 4251, 470, 1252, 907, 470, 389, 71]",1
204d453557344a7c,"[11882, 10649, 10368, 9637, 3772, 3093, 570, 560, 461, 47, 674, 2660, 23, 29, 482, 384, 2268, 1216, 748, 1545, 1731, 4912, 1176, 572, 842, 738, 4177, 555, 1340, 923, 417, 458, 71]",1
a6494ff1f64ec111,"[11101, 10167, 9835, 9099, 2443, 751, 1900, 640, 575, 693, 1517, 46, 50, 39, 466, 355, 1292, 846, 383, 1043, 1878, 1278, 479, 5555, 639, 426, 4679, 557, 1591, 1170, 538, 531, 72]",1
a1bdc30a29ccd803,"[19750, 18841, 18509, 17661, 6872, 3073, 3327, 2616, 44, 3389, 36, 40, 1620, 2939, 652, 491, 1731, 1055, 578, 3463, 4041, 9692, 1312, 662, 6753, 397, 330, 570, 3458, 1295, 618, 559, 74]",1
7c6b00764abe693c,"[30626, 30222, 27572, 26396, 9737, 3793, 3558, 3614, 5825, 71, 56, 55, 2807, 5421, 3837, 862, 3048, 633, 644, 3379, 7277, 15513, 736, 661, 4654, 867, 12909, 3692, 6831, 4681, 3849, 715, 2904]",1
